customer_id,rank,product_id,product_category,recommendation_score,apriori_score,similarity_score,popularity_score,recommendation_source
6a41171c962a6356e8ea95518821dd45,1,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,1.0,0.0,0.0,1.0,Popularity Fallback
6a41171c962a6356e8ea95518821dd45,2,99a4788cb24856965c36a24e339b6058,bed_bath_table,0.926,0.0,0.0,0.926,Popularity Fallback
6a41171c962a6356e8ea95518821dd45,3,422879e10f46682990de24d770e7f83d,garden_tools,0.9184,0.0,0.0,0.9184,Popularity Fallback
6a41171c962a6356e8ea95518821dd45,4,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
6a41171c962a6356e8ea95518821dd45,5,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
6a41171c962a6356e8ea95518821dd45,6,53759a2ecddad2bb87a079a1f1519f73,garden_tools,0.7078,0.0,0.0,0.7078,Popularity Fallback
6a41171c962a6356e8ea95518821dd45,7,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,0.6509,0.0,0.0,0.6509,Popularity Fallback
6a41171c962a6356e8ea95518821dd45,8,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
6a41171c962a6356e8ea95518821dd45,9,154e7e31ebfa092203795c972e5804a6,health_beauty,0.5332,0.0,0.0,0.5332,Popularity Fallback
6a41171c962a6356e8ea95518821dd45,10,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,0.5199,0.0,0.0,0.5199,Popularity Fallback
6a64e2cf94a5779760698c1e25a2852a,1,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,1.0,0.0,0.0,1.0,Popularity Fallback
6a64e2cf94a5779760698c1e25a2852a,2,99a4788cb24856965c36a24e339b6058,bed_bath_table,0.926,0.0,0.0,0.926,Popularity Fallback
6a64e2cf94a5779760698c1e25a2852a,3,422879e10f46682990de24d770e7f83d,garden_tools,0.9184,0.0,0.0,0.9184,Popularity Fallback
6a64e2cf94a5779760698c1e25a2852a,4,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
6a64e2cf94a5779760698c1e25a2852a,5,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
6a64e2cf94a5779760698c1e25a2852a,6,53759a2ecddad2bb87a079a1f1519f73,garden_tools,0.7078,0.0,0.0,0.7078,Popularity Fallback
6a64e2cf94a5779760698c1e25a2852a,7,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,0.6509,0.0,0.0,0.6509,Popularity Fallback
6a64e2cf94a5779760698c1e25a2852a,8,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
6a64e2cf94a5779760698c1e25a2852a,9,154e7e31ebfa092203795c972e5804a6,health_beauty,0.5332,0.0,0.0,0.5332,Popularity Fallback
6a64e2cf94a5779760698c1e25a2852a,10,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,0.5199,0.0,0.0,0.5199,Popularity Fallback
6bcce41d3b905cf26ad66b9fe760bbc0,1,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,1.0,0.0,0.0,1.0,Popularity Fallback
6bcce41d3b905cf26ad66b9fe760bbc0,2,99a4788cb24856965c36a24e339b6058,bed_bath_table,0.926,0.0,0.0,0.926,Popularity Fallback
6bcce41d3b905cf26ad66b9fe760bbc0,3,422879e10f46682990de24d770e7f83d,garden_tools,0.9184,0.0,0.0,0.9184,Popularity Fallback
6bcce41d3b905cf26ad66b9fe760bbc0,4,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
6bcce41d3b905cf26ad66b9fe760bbc0,5,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
6bcce41d3b905cf26ad66b9fe760bbc0,6,53759a2ecddad2bb87a079a1f1519f73,garden_tools,0.7078,0.0,0.0,0.7078,Popularity Fallback
6bcce41d3b905cf26ad66b9fe760bbc0,7,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,0.6509,0.0,0.0,0.6509,Popularity Fallback
6bcce41d3b905cf26ad66b9fe760bbc0,8,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
6bcce41d3b905cf26ad66b9fe760bbc0,9,154e7e31ebfa092203795c972e5804a6,health_beauty,0.5332,0.0,0.0,0.5332,Popularity Fallback
6bcce41d3b905cf26ad66b9fe760bbc0,10,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,0.5199,0.0,0.0,0.5199,Popularity Fallback
6d9cdc2c73e65c443351811fb9039bfa,1,3f14d740544f37ece8a9e7bc8349797e,computers_accessories,0.1242,0.1081,0.0,0.1727,Apriori Association Rules
6d9cdc2c73e65c443351811fb9039bfa,2,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,1.0,0.0,0.0,1.0,Popularity Fallback
6d9cdc2c73e65c443351811fb9039bfa,3,99a4788cb24856965c36a24e339b6058,bed_bath_table,0.926,0.0,0.0,0.926,Popularity Fallback
6d9cdc2c73e65c443351811fb9039bfa,4,422879e10f46682990de24d770e7f83d,garden_tools,0.9184,0.0,0.0,0.9184,Popularity Fallback
6d9cdc2c73e65c443351811fb9039bfa,5,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
6d9cdc2c73e65c443351811fb9039bfa,6,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
6d9cdc2c73e65c443351811fb9039bfa,7,53759a2ecddad2bb87a079a1f1519f73,garden_tools,0.7078,0.0,0.0,0.7078,Popularity Fallback
6d9cdc2c73e65c443351811fb9039bfa,8,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,0.6509,0.0,0.0,0.6509,Popularity Fallback
6d9cdc2c73e65c443351811fb9039bfa,9,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
6d9cdc2c73e65c443351811fb9039bfa,10,154e7e31ebfa092203795c972e5804a6,health_beauty,0.5332,0.0,0.0,0.5332,Popularity Fallback
6e6fdec52c6dbf58721bf7a4eaf5b679,1,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,1.0,0.0,0.0,1.0,Popularity Fallback
6e6fdec52c6dbf58721bf7a4eaf5b679,2,99a4788cb24856965c36a24e339b6058,bed_bath_table,0.926,0.0,0.0,0.926,Popularity Fallback
6e6fdec52c6dbf58721bf7a4eaf5b679,3,422879e10f46682990de24d770e7f83d,garden_tools,0.9184,0.0,0.0,0.9184,Popularity Fallback
6e6fdec52c6dbf58721bf7a4eaf5b679,4,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
6e6fdec52c6dbf58721bf7a4eaf5b679,5,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
6e6fdec52c6dbf58721bf7a4eaf5b679,6,53759a2ecddad2bb87a079a1f1519f73,garden_tools,0.7078,0.0,0.0,0.7078,Popularity Fallback
6e6fdec52c6dbf58721bf7a4eaf5b679,7,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,0.6509,0.0,0.0,0.6509,Popularity Fallback
6e6fdec52c6dbf58721bf7a4eaf5b679,8,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
6e6fdec52c6dbf58721bf7a4eaf5b679,9,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,0.5199,0.0,0.0,0.5199,Popularity Fallback
6e6fdec52c6dbf58721bf7a4eaf5b679,10,2b4609f8948be18874494203496bc318,health_beauty,0.4934,0.0,0.0,0.4934,Popularity Fallback
6ecae395621d20aca9711709fedacade,1,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,1.0,0.0,0.0,1.0,Popularity Fallback
6ecae395621d20aca9711709fedacade,2,99a4788cb24856965c36a24e339b6058,bed_bath_table,0.926,0.0,0.0,0.926,Popularity Fallback
6ecae395621d20aca9711709fedacade,3,422879e10f46682990de24d770e7f83d,garden_tools,0.9184,0.0,0.0,0.9184,Popularity Fallback
6ecae395621d20aca9711709fedacade,4,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
6ecae395621d20aca9711709fedacade,5,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
6ecae395621d20aca9711709fedacade,6,53759a2ecddad2bb87a079a1f1519f73,garden_tools,0.7078,0.0,0.0,0.7078,Popularity Fallback
6ecae395621d20aca9711709fedacade,7,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,0.6509,0.0,0.0,0.6509,Popularity Fallback
6ecae395621d20aca9711709fedacade,8,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
6ecae395621d20aca9711709fedacade,9,154e7e31ebfa092203795c972e5804a6,health_beauty,0.5332,0.0,0.0,0.5332,Popularity Fallback
6ecae395621d20aca9711709fedacade,10,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,0.5199,0.0,0.0,0.5199,Popularity Fallback
6ff4f4fcdadf8410fcae5bad48d7044d,1,3f14d740544f37ece8a9e7bc8349797e,computers_accessories,0.1242,0.1081,0.0,0.1727,Apriori Association Rules
6ff4f4fcdadf8410fcae5bad48d7044d,2,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,1.0,0.0,0.0,1.0,Popularity Fallback
6ff4f4fcdadf8410fcae5bad48d7044d,3,99a4788cb24856965c36a24e339b6058,bed_bath_table,0.926,0.0,0.0,0.926,Popularity Fallback
6ff4f4fcdadf8410fcae5bad48d7044d,4,422879e10f46682990de24d770e7f83d,garden_tools,0.9184,0.0,0.0,0.9184,Popularity Fallback
6ff4f4fcdadf8410fcae5bad48d7044d,5,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
6ff4f4fcdadf8410fcae5bad48d7044d,6,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
6ff4f4fcdadf8410fcae5bad48d7044d,7,53759a2ecddad2bb87a079a1f1519f73,garden_tools,0.7078,0.0,0.0,0.7078,Popularity Fallback
6ff4f4fcdadf8410fcae5bad48d7044d,8,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,0.6509,0.0,0.0,0.6509,Popularity Fallback
6ff4f4fcdadf8410fcae5bad48d7044d,9,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
6ff4f4fcdadf8410fcae5bad48d7044d,10,154e7e31ebfa092203795c972e5804a6,health_beauty,0.5332,0.0,0.0,0.5332,Popularity Fallback
70115d0e9a0d564ff0bb0315ccaae0eb,1,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,1.0,0.0,0.0,1.0,Popularity Fallback
70115d0e9a0d564ff0bb0315ccaae0eb,2,99a4788cb24856965c36a24e339b6058,bed_bath_table,0.926,0.0,0.0,0.926,Popularity Fallback
70115d0e9a0d564ff0bb0315ccaae0eb,3,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
70115d0e9a0d564ff0bb0315ccaae0eb,4,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
70115d0e9a0d564ff0bb0315ccaae0eb,5,53759a2ecddad2bb87a079a1f1519f73,garden_tools,0.7078,0.0,0.0,0.7078,Popularity Fallback
70115d0e9a0d564ff0bb0315ccaae0eb,6,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,0.6509,0.0,0.0,0.6509,Popularity Fallback
70115d0e9a0d564ff0bb0315ccaae0eb,7,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
70115d0e9a0d564ff0bb0315ccaae0eb,8,154e7e31ebfa092203795c972e5804a6,health_beauty,0.5332,0.0,0.0,0.5332,Popularity Fallback
70115d0e9a0d564ff0bb0315ccaae0eb,9,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,0.5199,0.0,0.0,0.5199,Popularity Fallback
70115d0e9a0d564ff0bb0315ccaae0eb,10,2b4609f8948be18874494203496bc318,health_beauty,0.4934,0.0,0.0,0.4934,Popularity Fallback
703d68159ad7ef05ffb804d0fccedfcb,1,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,1.0,0.0,0.0,1.0,Popularity Fallback
703d68159ad7ef05ffb804d0fccedfcb,2,99a4788cb24856965c36a24e339b6058,bed_bath_table,0.926,0.0,0.0,0.926,Popularity Fallback
703d68159ad7ef05ffb804d0fccedfcb,3,422879e10f46682990de24d770e7f83d,garden_tools,0.9184,0.0,0.0,0.9184,Popularity Fallback
703d68159ad7ef05ffb804d0fccedfcb,4,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
703d68159ad7ef05ffb804d0fccedfcb,5,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
703d68159ad7ef05ffb804d0fccedfcb,6,53759a2ecddad2bb87a079a1f1519f73,garden_tools,0.7078,0.0,0.0,0.7078,Popularity Fallback
703d68159ad7ef05ffb804d0fccedfcb,7,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,0.6509,0.0,0.0,0.6509,Popularity Fallback
703d68159ad7ef05ffb804d0fccedfcb,8,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
703d68159ad7ef05ffb804d0fccedfcb,9,154e7e31ebfa092203795c972e5804a6,health_beauty,0.5332,0.0,0.0,0.5332,Popularity Fallback
703d68159ad7ef05ffb804d0fccedfcb,10,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,0.5199,0.0,0.0,0.5199,Popularity Fallback
70755e5b9df5988f592f3dec6279f1be,1,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,1.0,0.0,0.0,1.0,Popularity Fallback
70755e5b9df5988f592f3dec6279f1be,2,99a4788cb24856965c36a24e339b6058,bed_bath_table,0.926,0.0,0.0,0.926,Popularity Fallback
70755e5b9df5988f592f3dec6279f1be,3,422879e10f46682990de24d770e7f83d,garden_tools,0.9184,0.0,0.0,0.9184,Popularity Fallback
70755e5b9df5988f592f3dec6279f1be,4,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
70755e5b9df5988f592f3dec6279f1be,5,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
70755e5b9df5988f592f3dec6279f1be,6,53759a2ecddad2bb87a079a1f1519f73,garden_tools,0.7078,0.0,0.0,0.7078,Popularity Fallback
70755e5b9df5988f592f3dec6279f1be,7,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,0.6509,0.0,0.0,0.6509,Popularity Fallback
70755e5b9df5988f592f3dec6279f1be,8,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
70755e5b9df5988f592f3dec6279f1be,9,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,0.5199,0.0,0.0,0.5199,Popularity Fallback
70755e5b9df5988f592f3dec6279f1be,10,7c1bd920dbdf22470b68bde975dd3ccf,health_beauty,0.4383,0.0,0.0,0.4383,Popularity Fallback
70c976663a07ebfd35d81c6179258391,1,e53e557d5a159f5aa2c5e995dfdf244b,computers_accessories,0.3165,0.3063,0.0,0.3472,Apriori Association Rules
70c976663a07ebfd35d81c6179258391,2,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,1.0,0.0,0.0,1.0,Popularity Fallback
70c976663a07ebfd35d81c6179258391,3,99a4788cb24856965c36a24e339b6058,bed_bath_table,0.926,0.0,0.0,0.926,Popularity Fallback
70c976663a07ebfd35d81c6179258391,4,422879e10f46682990de24d770e7f83d,garden_tools,0.9184,0.0,0.0,0.9184,Popularity Fallback
70c976663a07ebfd35d81c6179258391,5,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
70c976663a07ebfd35d81c6179258391,6,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
70c976663a07ebfd35d81c6179258391,7,53759a2ecddad2bb87a079a1f1519f73,garden_tools,0.7078,0.0,0.0,0.7078,Popularity Fallback
70c976663a07ebfd35d81c6179258391,8,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,0.6509,0.0,0.0,0.6509,Popularity Fallback
70c976663a07ebfd35d81c6179258391,9,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
70c976663a07ebfd35d81c6179258391,10,154e7e31ebfa092203795c972e5804a6,health_beauty,0.5332,0.0,0.0,0.5332,Popularity Fallback
70fc429b7bf128070c74d50e27d0c6a2,1,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,1.0,0.0,0.0,1.0,Popularity Fallback
70fc429b7bf128070c74d50e27d0c6a2,2,99a4788cb24856965c36a24e339b6058,bed_bath_table,0.926,0.0,0.0,0.926,Popularity Fallback
70fc429b7bf128070c74d50e27d0c6a2,3,422879e10f46682990de24d770e7f83d,garden_tools,0.9184,0.0,0.0,0.9184,Popularity Fallback
70fc429b7bf128070c74d50e27d0c6a2,4,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
70fc429b7bf128070c74d50e27d0c6a2,5,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
70fc429b7bf128070c74d50e27d0c6a2,6,53759a2ecddad2bb87a079a1f1519f73,garden_tools,0.7078,0.0,0.0,0.7078,Popularity Fallback
70fc429b7bf128070c74d50e27d0c6a2,7,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,0.6509,0.0,0.0,0.6509,Popularity Fallback
70fc429b7bf128070c74d50e27d0c6a2,8,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
70fc429b7bf128070c74d50e27d0c6a2,9,154e7e31ebfa092203795c972e5804a6,health_beauty,0.5332,0.0,0.0,0.5332,Popularity Fallback
70fc429b7bf128070c74d50e27d0c6a2,10,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,0.5199,0.0,0.0,0.5199,Popularity Fallback
7101512429309e75acf4faaee55e5af0,1,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,1.0,0.0,0.0,1.0,Popularity Fallback
7101512429309e75acf4faaee55e5af0,2,99a4788cb24856965c36a24e339b6058,bed_bath_table,0.926,0.0,0.0,0.926,Popularity Fallback
7101512429309e75acf4faaee55e5af0,3,422879e10f46682990de24d770e7f83d,garden_tools,0.9184,0.0,0.0,0.9184,Popularity Fallback
7101512429309e75acf4faaee55e5af0,4,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
7101512429309e75acf4faaee55e5af0,5,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
7101512429309e75acf4faaee55e5af0,6,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,0.6509,0.0,0.0,0.6509,Popularity Fallback
7101512429309e75acf4faaee55e5af0,7,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
7101512429309e75acf4faaee55e5af0,8,154e7e31ebfa092203795c972e5804a6,health_beauty,0.5332,0.0,0.0,0.5332,Popularity Fallback
7101512429309e75acf4faaee55e5af0,9,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,0.5199,0.0,0.0,0.5199,Popularity Fallback
7101512429309e75acf4faaee55e5af0,10,2b4609f8948be18874494203496bc318,health_beauty,0.4934,0.0,0.0,0.4934,Popularity Fallback
712c4abfd9b054e7872aad2021a4aee3,1,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,1.0,0.0,0.0,1.0,Popularity Fallback
712c4abfd9b054e7872aad2021a4aee3,2,99a4788cb24856965c36a24e339b6058,bed_bath_table,0.926,0.0,0.0,0.926,Popularity Fallback
712c4abfd9b054e7872aad2021a4aee3,3,422879e10f46682990de24d770e7f83d,garden_tools,0.9184,0.0,0.0,0.9184,Popularity Fallback
712c4abfd9b054e7872aad2021a4aee3,4,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
712c4abfd9b054e7872aad2021a4aee3,5,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
712c4abfd9b054e7872aad2021a4aee3,6,53759a2ecddad2bb87a079a1f1519f73,garden_tools,0.7078,0.0,0.0,0.7078,Popularity Fallback
712c4abfd9b054e7872aad2021a4aee3,7,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,0.6509,0.0,0.0,0.6509,Popularity Fallback
712c4abfd9b054e7872aad2021a4aee3,8,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
712c4abfd9b054e7872aad2021a4aee3,9,154e7e31ebfa092203795c972e5804a6,health_beauty,0.5332,0.0,0.0,0.5332,Popularity Fallback
712c4abfd9b054e7872aad2021a4aee3,10,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,0.5199,0.0,0.0,0.5199,Popularity Fallback
71be782fe7de27253a0a3b8323ab67b8,1,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,1.0,0.0,0.0,1.0,Popularity Fallback
71be782fe7de27253a0a3b8323ab67b8,2,99a4788cb24856965c36a24e339b6058,bed_bath_table,0.926,0.0,0.0,0.926,Popularity Fallback
71be782fe7de27253a0a3b8323ab67b8,3,422879e10f46682990de24d770e7f83d,garden_tools,0.9184,0.0,0.0,0.9184,Popularity Fallback
71be782fe7de27253a0a3b8323ab67b8,4,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
71be782fe7de27253a0a3b8323ab67b8,5,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
71be782fe7de27253a0a3b8323ab67b8,6,53759a2ecddad2bb87a079a1f1519f73,garden_tools,0.7078,0.0,0.0,0.7078,Popularity Fallback
71be782fe7de27253a0a3b8323ab67b8,7,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,0.6509,0.0,0.0,0.6509,Popularity Fallback
71be782fe7de27253a0a3b8323ab67b8,8,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
71be782fe7de27253a0a3b8323ab67b8,9,154e7e31ebfa092203795c972e5804a6,health_beauty,0.5332,0.0,0.0,0.5332,Popularity Fallback
71be782fe7de27253a0a3b8323ab67b8,10,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,0.5199,0.0,0.0,0.5199,Popularity Fallback
7228928ea2429a6e7ccd7efd24789266,1,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,1.0,0.0,0.0,1.0,Popularity Fallback
7228928ea2429a6e7ccd7efd24789266,2,99a4788cb24856965c36a24e339b6058,bed_bath_table,0.926,0.0,0.0,0.926,Popularity Fallback
7228928ea2429a6e7ccd7efd24789266,3,422879e10f46682990de24d770e7f83d,garden_tools,0.9184,0.0,0.0,0.9184,Popularity Fallback
7228928ea2429a6e7ccd7efd24789266,4,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
7228928ea2429a6e7ccd7efd24789266,5,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
7228928ea2429a6e7ccd7efd24789266,6,53759a2ecddad2bb87a079a1f1519f73,garden_tools,0.7078,0.0,0.0,0.7078,Popularity Fallback
7228928ea2429a6e7ccd7efd24789266,7,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,0.6509,0.0,0.0,0.6509,Popularity Fallback
7228928ea2429a6e7ccd7efd24789266,8,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
7228928ea2429a6e7ccd7efd24789266,9,154e7e31ebfa092203795c972e5804a6,health_beauty,0.5332,0.0,0.0,0.5332,Popularity Fallback
7228928ea2429a6e7ccd7efd24789266,10,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,0.5199,0.0,0.0,0.5199,Popularity Fallback
730e4b7ede33b484516435d39ab4dc49,1,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,1.0,0.0,0.0,1.0,Popularity Fallback
730e4b7ede33b484516435d39ab4dc49,2,99a4788cb24856965c36a24e339b6058,bed_bath_table,0.926,0.0,0.0,0.926,Popularity Fallback
730e4b7ede33b484516435d39ab4dc49,3,422879e10f46682990de24d770e7f83d,garden_tools,0.9184,0.0,0.0,0.9184,Popularity Fallback
730e4b7ede33b484516435d39ab4dc49,4,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
730e4b7ede33b484516435d39ab4dc49,5,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
730e4b7ede33b484516435d39ab4dc49,6,53759a2ecddad2bb87a079a1f1519f73,garden_tools,0.7078,0.0,0.0,0.7078,Popularity Fallback
730e4b7ede33b484516435d39ab4dc49,7,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
730e4b7ede33b484516435d39ab4dc49,8,154e7e31ebfa092203795c972e5804a6,health_beauty,0.5332,0.0,0.0,0.5332,Popularity Fallback
730e4b7ede33b484516435d39ab4dc49,9,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,0.5199,0.0,0.0,0.5199,Popularity Fallback
730e4b7ede33b484516435d39ab4dc49,10,2b4609f8948be18874494203496bc318,health_beauty,0.4934,0.0,0.0,0.4934,Popularity Fallback
735d2f09948cabbdb942958b1f94debd,1,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,1.0,0.0,0.0,1.0,Popularity Fallback
735d2f09948cabbdb942958b1f94debd,2,99a4788cb24856965c36a24e339b6058,bed_bath_table,0.926,0.0,0.0,0.926,Popularity Fallback
735d2f09948cabbdb942958b1f94debd,3,422879e10f46682990de24d770e7f83d,garden_tools,0.9184,0.0,0.0,0.9184,Popularity Fallback
735d2f09948cabbdb942958b1f94debd,4,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
735d2f09948cabbdb942958b1f94debd,5,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
735d2f09948cabbdb942958b1f94debd,6,53759a2ecddad2bb87a079a1f1519f73,garden_tools,0.7078,0.0,0.0,0.7078,Popularity Fallback
735d2f09948cabbdb942958b1f94debd,7,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,0.6509,0.0,0.0,0.6509,Popularity Fallback
735d2f09948cabbdb942958b1f94debd,8,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
